Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,Country,City,State,Postal Code,Region,Product ID,Category,Sub-Category,Product Name,Sales,Month_Year
4656,CA-2015-160738,2015-05-05,10/05/2015,Standard Class,KH-16330,Katharine Harms,Corporate,United States,Freeport,Illinois,61032.0,Central,OFF-ST-10003442,Office Supplies,Storage,Eldon Portable Mobile Manager,45.248,2015-05
5197,CA-2015-159709,2015-05-10,15/05/2015,Standard Class,AI-10855,Arianne Irving,Consumer,United States,Kent,Washington,98031.0,West,OFF-EN-10001434,Office Supplies,Envelopes,"Strathmore #10 Envelopes, Ultimate White",158.13,2015-05
5198,CA-2015-159709,2015-05-10,15/05/2015,Standard Class,AI-10855,Arianne Irving,Consumer,United States,Kent,Washington,98031.0,West,TEC-PH-10003988,Technology,Phones,"LF Elite 3D Dazzle Designer Hard Case Cover, Lf Stylus Pen and Wiper For Apple Iphone 5c Mini Lite",43.6,2015-05
5355,CA-2015-113768,2015-05-13,19/05/2015,Standard Class,AH-10030,Aaron Hawkins,Corporate,United States,Los Angeles,California,90004.0,West,FUR-CH-10002439,Furniture,Chairs,"Iceberg Nesting Folding Chair, 19w x 6d x 43h",279.456,2015-05
5356,CA-2015-113768,2015-05-13,19/05/2015,Standard Class,AH-10030,Aaron Hawkins,Corporate,United States,Los Angeles,California,90004.0,West,OFF-PA-10003063,Office Supplies,Paper,EcoTones Memo Sheets,8.0,2015-05
5676,CA-2015-135993,2015-05-28,02/06/2015,Standard Class,PJ-18835,Patrick Jones,Corporate,United States,Seattle,Washington,98115.0,West,TEC-PH-10001552,Technology,Phones,I Need's 3d Hello Kitty Hybrid Silicone Case Cover for HTC One X 4g with 3d Hello Kitty Stylus Pen Green/pink,57.408,2015-05
5677,CA-2015-135993,2015-05-28,02/06/2015,Standard Class,PJ-18835,Patrick Jones,Corporate,United States,Seattle,Washington,98115.0,West,TEC-AC-10004877,Technology,Accessories,Imation 30456 USB Flash Drive 8GB,27.6,2015-05
5751,CA-2015-145800,2015-05-30,05/06/2015,Standard Class,SS-20410,Shahid Shariari,Consumer,United States,Buffalo Grove,Illinois,60089.0,Central,FUR-TA-10001539,Furniture,Tables,Chromcraft Rectangular Conference Tables,355.455,2015-05
5825,CA-2015-115056,2015-05-02,02/05/2015,Same Day,AR-10510,Andrew Roberts,Consumer,United States,Columbus,Ohio,43229.0,East,OFF-AP-10003971,Office Supplies,Appliances,Belkin 6 Outlet Metallic Surge Strip,26.136,2015-05
5877,CA-2015-152443,2015-05-21,26/05/2015,Standard Class,FG-14260,Frank Gastineau,Home Office,United States,Lawrence,Massachusetts,1841.0,East,OFF-BI-10001071,Office Supplies,Binders,GBC ProClick Punch Binding System,447.86,2015-05
5878,CA-2015-152443,2015-05-21,26/05/2015,Standard Class,FG-14260,Frank Gastineau,Home Office,United States,Lawrence,Massachusetts,1841.0,East,OFF-PA-10003022,Office Supplies,Paper,Xerox 1992,17.94,2015-05
5879,CA-2015-152443,2015-05-21,26/05/2015,Standard Class,FG-14260,Frank Gastineau,Home Office,United States,Lawrence,Massachusetts,1841.0,East,OFF-AP-10001293,Office Supplies,Appliances,Belkin 8 Outlet Surge Protector,245.88,2015-05
6563,CA-2015-166086,2015-05-07,12/05/2015,Standard Class,CT-11995,Carol Triggs,Consumer,United States,Lawrence,Massachusetts,1841.0,East,OFF-BI-10001078,Office Supplies,Binders,"Acco PRESSTEX Data Binder with Storage Hooks, Dark Blue, 14 7/8"" X 11""",16.14,2015-05
6564,CA-2015-166086,2015-05-07,12/05/2015,Standard Class,CT-11995,Carol Triggs,Consumer,United States,Lawrence,Massachusetts,1841.0,East,FUR-TA-10003469,Furniture,Tables,Balt Split Level Computer Training Table,194.25,2015-05
6565,CA-2015-166086,2015-05-07,12/05/2015,Standard Class,CT-11995,Carol Triggs,Consumer,United States,Lawrence,Massachusetts,1841.0,East,OFF-AR-10002578,Office Supplies,Art,Newell 335,8.64,2015-05
6566,CA-2015-166086,2015-05-07,12/05/2015,Standard Class,CT-11995,Carol Triggs,Consumer,United States,Lawrence,Massachusetts,1841.0,East,FUR-CH-10004675,Furniture,Chairs,"Lifetime Advantage Folding Chairs, 4/Carton",872.32,2015-05
6628,CA-2015-138513,2015-05-23,27/05/2015,Standard Class,EH-13990,Erica Hackney,Consumer,United States,Bellevue,Washington,98006.0,West,OFF-PA-10003177,Office Supplies,Paper,Xerox 1999,12.96,2015-05
6740,CA-2015-144029,2015-05-26,31/05/2015,Standard Class,MM-18055,Michelle Moray,Consumer,United States,Chicago,Illinois,60623.0,Central,OFF-ST-10001837,Office Supplies,Storage,"SAFCO Mobile Desk Side File, Wire Frame",102.624,2015-05
6741,CA-2015-144029,2015-05-26,31/05/2015,Standard Class,MM-18055,Michelle Moray,Consumer,United States,Chicago,Illinois,60623.0,Central,FUR-CH-10003981,Furniture,Chairs,Global Commerce Series Low-Back Swivel/Tilt Chairs,359.772,2015-05
6742,CA-2015-144029,2015-05-26,31/05/2015,Standard Class,MM-18055,Michelle Moray,Consumer,United States,Chicago,Illinois,60623.0,Central,OFF-AR-10000716,Office Supplies,Art,DIXON Ticonderoga Erasable Checking Pencils,13.392,2015-05
7011,US-2015-135881,2015-05-23,27/05/2015,Standard Class,GT-14710,Greg Tran,Consumer,United States,New York City,New York,10035.0,East,OFF-BI-10000829,Office Supplies,Binders,Avery Non-Stick Binders,17.96,2015-05
7012,US-2015-135881,2015-05-23,27/05/2015,Standard Class,GT-14710,Greg Tran,Consumer,United States,New York City,New York,10035.0,East,OFF-SU-10003002,Office Supplies,Supplies,Letter Slitter,5.04,2015-05
7013,US-2015-135881,2015-05-23,27/05/2015,Standard Class,GT-14710,Greg Tran,Consumer,United States,New York City,New York,10035.0,East,OFF-AP-10002118,Office Supplies,Appliances,"1.7 Cubic Foot Compact ""Cube"" Office Refrigerators",208.16,2015-05
7037,CA-2015-124618,2015-05-02,04/05/2015,Second Class,CS-11860,Cari Schnelling,Consumer,United States,Lakeland,Florida,33801.0,South,TEC-CO-10004202,Technology,Copiers,Brother DCP1000 Digital 3 in 1 Multifunction Machine,479.984,2015-05
7296,CA-2015-111899,2015-05-04,05/05/2015,First Class,NC-18340,Nat Carroll,Consumer,United States,Houston,Texas,77036.0,Central,OFF-AR-10001725,Office Supplies,Art,Boston Home & Office Model 2000 Electric Pencil Sharpeners,37.84,2015-05
7297,CA-2015-111899,2015-05-04,05/05/2015,First Class,NC-18340,Nat Carroll,Consumer,United States,Houston,Texas,77036.0,Central,OFF-FA-10000840,Office Supplies,Fasteners,OIC Thumb-Tacks,5.472,2015-05
7555,CA-2015-114181,2015-05-10,14/05/2015,Second Class,AF-10885,Art Foster,Consumer,United States,Philadelphia,Pennsylvania,19134.0,East,FUR-BO-10004467,Furniture,Bookcases,Bestar Classic Bookcase,349.965,2015-05
7556,CA-2015-114181,2015-05-10,14/05/2015,Second Class,AF-10885,Art Foster,Consumer,United States,Philadelphia,Pennsylvania,19134.0,East,OFF-AR-10000716,Office Supplies,Art,DIXON Ticonderoga Erasable Checking Pencils,22.32,2015-05
7737,CA-2015-105872,2015-05-30,06/06/2015,Standard Class,JG-15160,James Galang,Consumer,United States,New York City,New York,10024.0,East,OFF-BI-10003684,Office Supplies,Binders,Wilson Jones Legal Size Ring Binders,70.368,2015-05
7825,CA-2015-125150,2015-05-16,23/05/2015,Standard Class,PW-19030,Pauline Webber,Corporate,United States,Los Angeles,California,90036.0,West,FUR-CH-10002439,Furniture,Chairs,"Iceberg Nesting Folding Chair, 19w x 6d x 43h",232.88,2015-05
7857,CA-2015-103429,2015-05-30,01/06/2015,First Class,LW-16825,Laurel Workman,Corporate,United States,New York City,New York,10024.0,East,OFF-BI-10004233,Office Supplies,Binders,"GBC Pre-Punched Binding Paper, Plastic, White, 8-1/2"" x 11""",25.584,2015-05
7858,CA-2015-103429,2015-05-30,01/06/2015,First Class,LW-16825,Laurel Workman,Corporate,United States,New York City,New York,10024.0,East,TEC-PH-10003505,Technology,Phones,Geemarc AmpliPOWER60,464.0,2015-05
7859,CA-2015-103429,2015-05-30,01/06/2015,First Class,LW-16825,Laurel Workman,Corporate,United States,New York City,New York,10024.0,East,OFF-AP-10001005,Office Supplies,Appliances,Honeywell Quietcare HEPA Air Cleaner,235.95,2015-05
7860,CA-2015-103429,2015-05-30,01/06/2015,First Class,LW-16825,Laurel Workman,Corporate,United States,New York City,New York,10024.0,East,OFF-PA-10001712,Office Supplies,Paper,Xerox 1948,39.96,2015-05
7978,CA-2015-166051,2015-05-31,05/06/2015,Standard Class,JK-15625,Jim Karlsson,Consumer,United States,Jackson,Mississippi,39212.0,South,TEC-PH-10002680,Technology,Phones,Samsung Galaxy Note 3,659.97,2015-05
7979,CA-2015-166051,2015-05-31,05/06/2015,Standard Class,JK-15625,Jim Karlsson,Consumer,United States,Jackson,Mississippi,39212.0,South,TEC-PH-10002538,Technology,Phones,Grandstream GXP1160 VoIP phone,113.73,2015-05
7999,US-2015-148194,2015-05-04,07/05/2015,First Class,BS-11365,Bill Shonely,Corporate,United States,Seattle,Washington,98105.0,West,FUR-FU-10001852,Furniture,Furnishings,"Eldon Regeneration Recycled Desk Accessories, Smoke",12.18,2015-05
8000,US-2015-148194,2015-05-04,07/05/2015,First Class,BS-11365,Bill Shonely,Corporate,United States,Seattle,Washington,98105.0,West,OFF-AP-10000696,Office Supplies,Appliances,Holmes Odor Grabber,57.68,2015-05
8439,CA-2015-108861,2015-05-28,01/06/2015,Standard Class,MM-17260,Magdelene Morse,Consumer,United States,Seattle,Washington,98105.0,West,OFF-BI-10003876,Office Supplies,Binders,"Green Canvas Binder for 8-1/2"" x 14"" Sheets",136.96,2015-05
8536,US-2015-163146,2015-05-16,20/05/2015,Standard Class,CC-12475,Cindy Chapman,Consumer,United States,San Francisco,California,94122.0,West,TEC-AC-10002217,Technology,Accessories,Imation Clip USB flash drive - 8 GB,56.4,2015-05
8553,CA-2015-140473,2015-05-30,03/06/2015,Standard Class,MC-17425,Mark Cousins,Corporate,United States,Chicago,Illinois,60623.0,Central,TEC-CO-10004202,Technology,Copiers,Brother DCP1000 Digital 3 in 1 Multifunction Machine,719.976,2015-05
8581,CA-2015-130673,2015-05-20,22/05/2015,Second Class,MC-17590,Matt Collister,Corporate,United States,San Marcos,Texas,78666.0,Central,FUR-FU-10003489,Furniture,Furnishings,Contemporary Borderless Frame,10.332,2015-05
8582,CA-2015-130673,2015-05-20,22/05/2015,Second Class,MC-17590,Matt Collister,Corporate,United States,San Marcos,Texas,78666.0,Central,OFF-PA-10000289,Office Supplies,Paper,Xerox 213,10.368,2015-05
8583,CA-2015-130673,2015-05-20,22/05/2015,Second Class,MC-17590,Matt Collister,Corporate,United States,San Marcos,Texas,78666.0,Central,TEC-AC-10004227,Technology,Accessories,SanDisk Ultra 16 GB MicroSDHC Class 10 Memory Card,20.784,2015-05
8584,CA-2015-130673,2015-05-20,22/05/2015,Second Class,MC-17590,Matt Collister,Corporate,United States,San Marcos,Texas,78666.0,Central,OFF-ST-10000636,Office Supplies,Storage,Rogers Profile Extra Capacity Storage Tub,66.96,2015-05
8596,CA-2015-111934,2015-05-05,07/05/2015,First Class,GD-14590,Giulietta Dortch,Corporate,United States,Arlington,Virginia,22204.0,South,OFF-BI-10004364,Office Supplies,Binders,Storex Dura Pro Binders,11.88,2015-05
8597,CA-2015-111934,2015-05-05,07/05/2015,First Class,GD-14590,Giulietta Dortch,Corporate,United States,Arlington,Virginia,22204.0,South,OFF-PA-10000474,Office Supplies,Paper,Easy-staple paper,35.44,2015-05
8800,CA-2015-116666,2015-05-08,10/05/2015,First Class,KT-16480,Kean Thornton,Consumer,United States,Philadelphia,Pennsylvania,19134.0,East,TEC-CO-10001449,Technology,Copiers,Hewlett Packard LaserJet 3310 Copier,1799.97,2015-05
9197,CA-2015-103310,2015-05-10,15/05/2015,Standard Class,GM-14680,Greg Matthias,Consumer,United States,San Jose,California,95123.0,West,OFF-PA-10004353,Office Supplies,Paper,Southworth 25% Cotton Premium Laser Paper and Envelopes,39.96,2015-05
9198,CA-2015-103310,2015-05-10,15/05/2015,Standard Class,GM-14680,Greg Matthias,Consumer,United States,San Jose,California,95123.0,West,TEC-PH-10001817,Technology,Phones,Wilson Electronics DB Pro Signal Booster,1432.0,2015-05
9199,CA-2015-103310,2015-05-10,15/05/2015,Standard Class,GM-14680,Greg Matthias,Consumer,United States,San Jose,California,95123.0,West,OFF-SU-10004737,Office Supplies,Supplies,Acme Design Stainless Steel Bent Scissors,41.04,2015-05
9200,CA-2015-103310,2015-05-10,15/05/2015,Standard Class,GM-14680,Greg Matthias,Consumer,United States,San Jose,California,95123.0,West,FUR-CH-10002320,Furniture,Chairs,Hon Pagoda Stacking Chairs,256.784,2015-05
9429,CA-2015-152100,2015-05-11,16/05/2015,Standard Class,VW-21775,Victoria Wilson,Corporate,United States,Huntsville,Texas,77340.0,Central,FUR-CH-10000015,Furniture,Chairs,Hon Multipurpose Stacking Arm Chairs,1212.96,2015-05
9441,CA-2015-100391,2015-05-25,29/05/2015,Standard Class,BW-11065,Barry Weirich,Consumer,United States,New York City,New York,10035.0,East,OFF-PA-10001471,Office Supplies,Paper,Strathmore Photo Frame Cards,14.62,2015-05
9590,CA-2015-119172,2015-05-11,15/05/2015,Standard Class,HD-14785,Harold Dahlen,Home Office,United States,Chicago,Illinois,60610.0,Central,OFF-PA-10003036,Office Supplies,Paper,"Black Print Carbonless 8 1/2"" x 8 1/4"" Rapid Memo Book",17.472,2015-05
9591,CA-2015-119172,2015-05-11,15/05/2015,Standard Class,HD-14785,Harold Dahlen,Home Office,United States,Chicago,Illinois,60610.0,Central,OFF-BI-10002026,Office Supplies,Binders,Avery Arch Ring Binders,104.58,2015-05
9603,CA-2015-130155,2015-05-19,22/05/2015,First Class,TD-20995,Tamara Dahlen,Consumer,United States,Virginia Beach,Virginia,23464.0,South,OFF-SU-10004737,Office Supplies,Supplies,Acme Design Stainless Steel Bent Scissors,34.2,2015-05
9792,CA-2015-127166,2015-05-21,23/05/2015,Second Class,KH-16360,Katherine Hughes,Consumer,United States,Houston,Texas,77070.0,Central,OFF-EN-10003134,Office Supplies,Envelopes,Staple envelope,56.064,2015-05
9793,CA-2015-127166,2015-05-21,23/05/2015,Second Class,KH-16360,Katherine Hughes,Consumer,United States,Houston,Texas,77070.0,Central,FUR-CH-10003396,Furniture,Chairs,Global Deluxe Steno Chair,107.772,2015-05
9794,CA-2015-127166,2015-05-21,23/05/2015,Second Class,KH-16360,Katherine Hughes,Consumer,United States,Houston,Texas,77070.0,Central,OFF-PA-10001560,Office Supplies,Paper,"Adams Telephone Message Books, 5 1/4” x 11”",4.832,2015-05
9795,CA-2015-127166,2015-05-21,23/05/2015,Second Class,KH-16360,Katherine Hughes,Consumer,United States,Houston,Texas,77070.0,Central,OFF-BI-10000977,Office Supplies,Binders,Ibico Plastic Spiral Binding Combs,18.24,2015-05
